44.234520000,-69.809170000,63.0,196.9,139.8070,161.48,
44.233390000,-69.809780000,65.3,201.1,139.9417,134.69,
44.232480000,-69.810400000,65.6,206.0,140.0543,112.60,
44.230850000,-69.811770000,66.6,211.1,140.2659,211.62,
44.224150000,-69.818060000,66.0,213.9,141.1641,898.23,
44.224150000,-69.818060000,66.0,213.9,141.1641,0.00,
44.224030000,-69.818320000,66.0,237.2,141.1888,24.69,
44.223360000,-69.819420000,66.0,229.6,141.3040,115.19,
44.222450000,-69.821190000,65.9,234.3,141.4779,173.86,
44.222200000,-69.821590000,65.9,228.9,141.5202,42.35,
44.221790000,-69.822130000,66.0,223.3,141.5830,62.75,
44.221410000,-69.822530000,66.0,217.0,141.6359,52.96,
44.220890000,-69.822980000,64.6,211.8,141.7040,68.06,
44.220330000,-69.823340000,63.2,204.7,141.7725,68.55,
44.219580000,-69.823640000,63.0,196.0,141.8593,86.72,
44.219110000,-69.823770000,63.7,191.2,141.9125,53.25,
44.213070000,-69.824420000,63.0,184.4,142.5857,673.15,
44.198390000,-69.825860000,56.2,184.0,144.2209,1635.24,
44.197230000,-69.826050000,54.0,186.7,144.3507,129.79,
44.196090000,-69.826380000,52.0,191.7,144.4801,129.39,
44.195340000,-69.826660000,44.3,195.0,144.5664,86.29,
44.193350000,-69.827600000,47.0,198.7,144.7999,233.54,
44.192080000,-69.828300000,40.0,201.6,144.9517,151.81,
44.185640000,-69.832280000,59.0,203.9,145.7349,783.15,
44.184380000,-69.832900000,61.2,199.4,145.8834,148.52,
44.183150000,-69.833330000,61.0,194.1,146.0243,140.93,
44.182260000,-69.833570000,62.3,190.9,146.1251,100.74,
44.181030000,-69.833750000,66.3,186.0,146.2625,137.43,
44.161850000,-69.835720000,58.9,184.2,148.3995,2137.01,
44.160430000,-69.835950000,53.3,186.6,148.5583,158.85,
44.158920000,-69.836290000,50.9,189.2,148.7283,169.97,
44.157640000,-69.836670000,49.0,192.0,148.8738,145.44,
44.156140000,-69.837210000,48.1,194.5,149.0459,172.18,
44.127940000,-69.848080000,63.0,195.5,152.2979,3251.91,
44.126110000,-69.848850000,66.9,196.8,152.5103,212.47,
44.124710000,-69.849550000,69.0,199.7,152.6757,165.34,
44.123390000,-69.850300000,67.9,202.2,152.8342,158.48,
44.122100000,-69.851140000,66.9,205.1,152.9925,158.32,
44.119960000,-69.852760000,60.0,208.5,153.2633,270.84,
44.099940000,-69.870090000,52.7,211.9,155.8850,2621.70,
44.099260000,-69.870640000,50.4,210.2,155.9725,87.46,
44.097800000,-69.871710000,52.0,207.8,156.1559,183.46,
44.095900000,-69.872900000,56.5,204.2,156.3876,231.63,
44.094560000,-69.873610000,52.4,200.8,156.5469,159.38,
44.093360000,-69.874180000,51.0,198.8,156.6879,140.93,
44.091280000,-69.874980000,57.0,195.4,156.9277,239.83,
44.089170000,-69.875600000,57.8,191.9,157.1674,239.65,
44.079220000,-69.878320000,42.9,191.1,158.2942,1126.84,
44.077360000,-69.878880000,39.0,192.2,158.5057,211.48,
44.067590000,-69.882240000,39.7,193.9,159.6241,1118.45,
44.066010000,-69.882890000,40.3,196.5,159.8073,183.12,
44.064260000,-69.883790000,39.2,200.3,160.0146,207.39,
44.062480000,-69.884920000,39.0,204.5,160.2322,217.52,
44.055200000,-69.890340000,38.0,208.2,161.1503,918.11,
44.052630000,-69.892110000,38.8,206.3,161.4691,318.85,
44.050290000,-69.893510000,40.3,203.3,161.7523,283.18,
44.045890000,-69.895740000,41.5,200.0,162.2728,520.54,
44.044240000,-69.896730000,35.4,203.3,162.4726,199.77,
44.043200000,-69.897470000,42.9,207.1,162.6025,129.89,
44.042200000,-69.898280000,47.8,210.2,162.7312,128.69,
44.040830000,-69.899560000,55.2,213.9,162.9148,183.57,
44.040140000,-69.900290000,59.2,217.3,163.0112,96.44,
44.028040000,-69.914690000,61.1,220.6,164.7832,1772.01,
44.027360000,-69.915420000,59.2,217.7,164.8788,95.57,
44.026640000,-69.916100000,55.3,214.2,164.9756,96.81,
44.025390000,-69.917110000,54.0,210.2,165.1364,160.77,
44.024090000,-69.917950000,51.7,204.9,165.2957,159.37,
44.023070000,-69.918470000,54.0,200.1,165.4165,120.76,
44.022320000,-69.918780000,52.6,196.6,165.5035,86.96,
44.021000000,-69.919270000,51.5,194.9,165.6553,151.84,
44.009710000,-69.922920000,54.0,193.1,166.9434,1288.15,
44.008940000,-69.923220000,54.0,195.7,167.0323,88.87,
44.008120000,-69.923610000,53.8,198.9,167.1287,96.33,
44.006810000,-69.924380000,54.5,202.9,167.2868,158.11,
44.006210000,-69.924790000,56.6,206.2,167.3611,74.34,
44.005500000,-69.925360000,57.0,210.0,167.4523,91.18,
44.004570000,-69.926190000,59.7,212.7,167.5752,122.92,
44.004090000,-69.926690000,60.1,216.8,167.6419,66.73,
43.995580000,-69.936360000,61.8,219.3,168.8649,1222.96,
43.994790000,-69.937150000,56.6,215.7,168.9732,108.26,
43.993540000,-69.938200000,42.1,211.1,169.1356,162.43,
43.992890000,-69.938660000,37.9,207.0,169.2167,81.10,
43.991960000,-69.939240000,40.6,204.2,169.3300,113.33,
43.990660000,-69.939890000,45.6,199.8,169.4836,153.57,
43.989470000,-69.940340000,48.0,195.2,169.6206,137.06,
43.987520000,-69.940930000,49.6,192.3,169.8424,221.78,
43.986240000,-69.941470000,49.8,196.9,169.9911,148.67,
43.985140000,-69.942060000,47.8,201.1,170.1222,131.07,
43.981980000,-69.944150000,37.6,205.4,170.5113,389.10,
43.980760000,-69.944870000,39.7,203.0,170.6586,147.35,
43.979670000,-69.945370000,39.6,198.3,170.7862,127.58,
43.977070000,-69.946360000,35.9,195.3,171.0858,299.61,
43.976430000,-69.946680000,35.7,199.8,171.1614,75.60,
43.975750000,-69.947110000,33.5,204.5,171.2445,83.06,
43.974890000,-69.947760000,33.5,208.5,171.3533,108.86,
43.974150000,-69.948450000,34.9,213.9,171.4525,99.13,
43.969590000,-69.953620000,35.3,219.2,172.1073,654.85,
43.968860000,-69.954370000,34.1,216.5,172.2083,101.00,
43.967830000,-69.955290000,32.7,212.7,172.3445,136.19,
43.966980000,-69.955940000,31.7,208.8,172.4524,107.89,
43.965650000,-69.956770000,31.3,204.2,172.6145,162.10,
43.962270000,-69.958460000,34.6,199.8,173.0138,399.30,
43.961330000,-69.958970000,32.9,201.3,173.1260,112.18,
43.959950000,-69.959910000,32.0,206.1,173.2969,170.89,
43.959090000,-69.960620000,29.9,210.7,173.4081,111.26,
43.957670000,-69.962040000,29.8,215.7,173.6028,194.64,
43.948100000,-69.973090000,38.5,219.7,174.9875,1384.71,
43.945900000,-69.975410000,37.4,217.2,175.2948,307.31,
43.941570000,-69.979680000,39.0,215.4,175.8855,590.75,
43.940740000,-69.980570000,37.7,217.7,176.0022,116.66,
43.938540000,-69.983110000,36.0,219.7,176.3205,318.34,
43.936910000,-69.985210000,33.5,222.9,176.5680,247.45,
43.935470000,-69.987230000,35.2,225.3,176.7958,227.83,
43.933570000,-69.990200000,35.9,228.4,177.1143,318.49,
43.922670000,-70.008680000,49.7,230.7,179.0298,1915.47,
43.921870000,-70.010100000,56.5,232.0,179.1744,144.59,
43.921100000,-70.011590000,50.6,234.3,179.3215,147.10,
43.920290000,-70.013320000,48.0,237.0,179.4870,165.54,
43.919610000,-70.014940000,48.0,239.8,179.6375,150.46,
43.918980000,-70.016570000,44.3,241.8,179.7859,148.45,
43.918540000,-70.017820000,38.5,244.0,179.8976,111.67,
43.905790000,-70.057390000,83.2,245.9,183.3774,3479.85,
43.905380000,-70.058790000,77.0,247.9,183.4988,121.34,
43.902120000,-70.071460000,66.4,250.4,184.5792,1080.38,
43.901680000,-70.072650000,72.5,242.8,184.6865,107.38,
43.901180000,-70.073680000,69.8,236.0,184.7862,99.67,
43.900560000,-70.074690000,72.9,229.6,184.8926,106.44,
43.899890000,-70.075550000,65.9,222.8,184.9942,101.57,
43.899290000,-70.076170000,63.9,216.7,185.0774,83.22,
43.898650000,-70.076710000,63.0,211.3,185.1607,83.30,
43.897890000,-70.077220000,63.6,205.8,185.2546,93.86,
43.897060000,-70.077610000,67.3,198.7,185.3520,97.40,
43.885610000,-70.081200000,60.3,192.7,186.6565,1304.50,
43.884180000,-70.081750000,63.6,195.5,186.8214,164.92,
43.882940000,-70.082400000,63.7,200.7,186.9688,147.35,
43.878990000,-70.084810000,46.3,203.7,187.4485,479.72,
43.878110000,-70.085400000,44.5,205.8,187.5572,108.67,
43.877500000,-70.085910000,44.0,211.1,187.6364,79.21,
43.876770000,-70.086690000,43.4,217.6,187.7389,102.51,
43.876080000,-70.087610000,42.0,223.9,187.8454,106.51,
43.875180000,-70.089120000,41.2,230.4,188.0026,157.25,
43.874200000,-70.090930000,39.7,233.1,188.1844,181.72,
43.872800000,-70.093790000,40.0,235.8,188.4619,277.56,
43.869890000,-70.100410000,41.5,238.6,189.0846,622.64,
43.868940000,-70.102330000,48.4,235.5,189.2715,186.98,
43.868210000,-70.103580000,52.2,231.0,189.4007,129.13,
43.867600000,-70.104490000,49.5,227.1,189.5004,99.72,
43.867060000,-70.105250000,48.9,225.4,189.5860,85.63,
43.866160000,-70.106350000,47.0,221.4,189.7195,133.49,
43.865180000,-70.107400000,42.0,217.7,189.8573,137.77,
43.864320000,-70.108180000,46.0,213.2,189.9716,114.29,
43.863350000,-70.108930000,36.0,209.1,190.0951,123.49,
43.862030000,-70.109830000,35.4,206.2,190.2586,163.54,
43.860480000,-70.110630000,36.8,200.4,190.4424,183.84,
43.852810000,-70.114390000,42.1,199.5,191.3467,904.24,
43.850760000,-70.115460000,42.3,200.6,191.5902,243.48,
43.850160000,-70.115850000,42.0,205.1,191.6638,73.67,
43.849300000,-70.116510000,45.5,209.0,191.7731,109.30,
43.846070000,-70.119330000,49.4,212.2,192.1976,424.52,
43.844800000,-70.120170000,44.5,205.5,192.3541,156.44,
43.842610000,-70.121440000,46.0,202.7,192.6180,263.89,
43.841710000,-70.122100000,46.7,207.9,192.7312,113.21,
43.841270000,-70.122470000,46.0,211.2,192.7884,57.23,
43.840540000,-70.123200000,46.0,215.8,192.8886,100.13,
43.833830000,-70.130500000,36.0,218.1,193.8375,948.96,
43.817450000,-70.147080000,21.2,216.1,196.0938,2256.33,
43.816280000,-70.148420000,17.4,219.6,196.2627,168.88,
43.815050000,-70.150080000,7.3,224.2,196.4538,191.09,
43.814260000,-70.151300000,0.2,228.1,196.5855,131.68,
43.813560000,-70.152650000,0.1,234.3,196.7191,133.59,
43.813120000,-70.153680000,1.2,239.4,196.8153,96.22,
43.812700000,-70.154920000,1.0,244.9,196.9254,110.14,
43.811040000,-70.160790000,9.7,248.6,197.4325,507.03,
43.810420000,-70.162870000,15.8,247.6,197.6135,180.98,
43.810200000,-70.163440000,16.4,241.9,197.6654,51.97,
43.809860000,-70.164150000,17.5,236.4,197.7339,68.49,
43.809200000,-70.165160000,18.7,227.8,197.8434,109.46,
43.807880000,-70.166650000,19.3,219.2,198.0328,189.43,
43.803110000,-70.171710000,12.3,217.4,198.7011,668.33,
43.799710000,-70.175230000,11.8,216.8,199.1733,472.17,
43.796220000,-70.179050000,14.0,218.3,199.6682,494.85,
43.788240000,-70.185890000,34.3,211.7,200.7118,1043.65,
43.787350000,-70.186760000,35.2,215.2,200.8330,121.17,
43.786740000,-70.187470000,34.8,220.0,200.9216,88.65,
43.786030000,-70.188450000,35.5,224.9,201.0332,111.56,
43.784030000,-70.191870000,39.0,231.0,201.3870,353.79,
43.783600000,-70.192560000,38.0,229.2,201.4603,73.26,
43.782980000,-70.193400000,36.7,224.4,201.5568,96.53,
43.782040000,-70.194450000,33.7,218.9,201.6911,134.36,
43.781280000,-70.195130000,30.2,212.9,201.7918,100.63,
43.780510000,-70.195710000,35.1,208.5,201.8892,97.46,
43.756000000,-70.212050000,21.2,205.7,204.9136,3024.41,
43.755220000,-70.212650000,16.3,209.1,205.0129,99.22,
43.754180000,-70.213600000,16.0,213.4,205.1515,138.59,
43.751140000,-70.216780000,15.0,217.1,205.5753,423.89,
43.749040000,-70.218840000,16.8,215.3,205.8616,286.30,
43.747460000,-70.220270000,15.4,213.2,206.0716,209.96,
43.744710000,-70.222530000,12.8,210.7,206.4273,355.66,
43.743010000,-70.223810000,8.7,208.5,206.6425,215.19,
43.740210000,-70.225720000,7.7,206.2,206.9895,347.07,
43.733270000,-70.229850000,5.6,203.3,207.8293,839.80,
43.732250000,-70.230560000,15.9,206.7,207.9563,126.95,
43.731270000,-70.231480000,18.0,214.2,208.0880,131.72,
43.730440000,-70.232520000,14.0,222.2,208.2126,124.60,
43.726480000,-70.239300000,12.2,231.1,208.9140,701.43,
43.725660000,-70.240550000,9.7,227.8,209.0498,135.81,
43.724810000,-70.241670000,10.7,223.6,209.1805,130.63,
43.720410000,-70.246690000,10.6,219.5,209.8150,634.52,
43.718920000,-70.248300000,11.0,218.0,210.0253,210.33,
43.717420000,-70.249730000,11.0,214.6,210.2279,202.62,
43.716240000,-70.250770000,8.6,212.5,210.3835,155.60,
43.713360000,-70.253150000,4.4,210.9,210.7566,373.07,
43.712190000,-70.253970000,11.7,206.9,210.9024,145.83,
43.710790000,-70.254740000,6.3,201.7,211.0699,167.47,
43.709420000,-70.255290000,10.3,196.2,211.2284,158.54,
43.708040000,-70.255670000,11.8,191.3,211.3848,156.36,
43.706750000,-70.255860000,20.6,186.1,211.5289,144.14,
43.697440000,-70.256730000,8.9,183.9,212.5657,1036.78,
43.696000000,-70.256830000,8.4,182.9,212.7259,160.20,
43.695280000,-70.256830000,6.2,180.0,212.8059,80.00,
43.693850000,-70.256740000,5.2,177.4,212.9650,159.05,
43.692410000,-70.256510000,10.2,173.4,213.1260,161.06,
43.690800000,-70.256070000,2.8,168.8,213.3084,182.36,
43.689660000,-70.255650000,1.8,165.1,213.4395,131.11,
43.689050000,-70.255330000,1.2,159.2,213.5120,72.52,
43.688660000,-70.255040000,0.8,151.7,213.5612,49.24,
43.688230000,-70.254610000,0.7,144.1,213.6203,59.03,
43.686890000,-70.253080000,1.3,140.5,213.8136,193.35,
43.686330000,-70.252610000,1.0,148.7,213.8865,72.85,
43.685870000,-70.252350000,0.5,157.8,213.9417,55.24,
43.685500000,-70.252220000,0.0,165.7,213.9841,42.42,
43.685210000,-70.252170000,0.2,172.9,214.0166,32.47,
43.684630000,-70.252190000,2.2,181.4,214.0811,64.46,
43.684080000,-70.252340000,5.1,191.2,214.1434,62.29,
43.683410000,-70.252740000,6.7,203.4,214.2245,81.13,
43.679840000,-70.255950000,7.0,213.0,214.6981,473.63,
43.679210000,-70.256370000,5.2,205.7,214.7759,77.76,
43.678720000,-70.256530000,3.7,193.3,214.8318,55.95,
43.678280000,-70.256570000,1.8,183.8,214.8808,48.99,
43.675010000,-70.256360000,0.0,177.3,215.2445,363.71,
43.674340000,-70.256450000,0.9,185.5,215.3193,74.79,
43.673760000,-70.256750000,1.6,200.5,215.3882,68.83,
43.672550000,-70.257790000,1.0,211.9,215.5466,158.45,
43.671920000,-70.258200000,0.5,205.2,215.6240,77.41,
43.671040000,-70.258550000,0.0,196.1,215.7258,101.77,
43.669350000,-70.258910000,0.0,188.8,215.9158,190.00,
43.668350000,-70.259300000,0.0,195.8,216.0313,115.47,
43.667690000,-70.259650000,0.0,201.0,216.1098,78.58,
43.667090000,-70.260050000,0.0,205.7,216.1839,74.06,
43.666080000,-70.260930000,0.7,212.2,216.3167,132.78,
43.665430000,-70.261670000,0.5,219.5,216.4104,93.69,
43.664870000,-70.262440000,1.0,224.8,216.4983,87.91,
43.664370000,-70.263250000,1.0,229.5,216.5840,85.76,
43.663770000,-70.264490000,0.9,236.2,216.7042,120.20,
43.663370000,-70.265570000,0.9,242.9,216.8020,97.79,
43.662070000,-70.269800000,3.0,247.0,217.1725,370.50,
43.660950000,-70.273280000,7.3,246.0,217.4796,307.05,
43.660660000,-70.274000000,7.8,240.9,217.5460,66.42,
43.660140000,-70.275080000,8.8,236.4,217.6505,104.53,
43.658720000,-70.277510000,12.4,231.1,217.9021,251.62,
43.658270000,-70.278420000,12.8,235.6,217.9910,88.81,
43.658020000,-70.279100000,13.6,243.1,218.0524,61.48,
43.657790000,-70.279910000,14.0,248.6,218.1226,70.16,
43.657650000,-70.280680000,13.5,255.9,218.1866,64.03,
43.657420000,-70.282290000,11.0,258.8,218.3190,132.36,
43.657170000,-70.283310000,10.0,251.3,218.4058,86.84,
43.656820000,-70.284240000,9.0,242.5,218.4903,84.50,
43.656520000,-70.284850000,8.3,235.8,218.5498,59.43,
43.656240000,-70.285350000,7.5,232.3,218.6007,50.94,
43.655870000,-70.285880000,6.1,226.0,218.6600,59.31,
43.655260000,-70.286520000,5.0,217.2,218.7452,85.20,
43.654880000,-70.286840000,5.0,211.4,218.7947,49.49,
43.654380000,-70.287180000,4.0,206.2,218.8567,61.95,
43.653680000,-70.287550000,4.0,200.9,218.9400,83.30,
43.642190000,-70.292450000,0.3,197.2,220.2764,1336.41,
43.641180000,-70.292890000,3.1,197.5,220.3941,117.70,
43.640310000,-70.293390000,3.9,202.6,220.4988,104.74,
43.639540000,-70.293930000,4.5,206.9,220.5948,96.01,
43.638530000,-70.294810000,4.2,212.2,220.7276,132.80,
43.637830000,-70.295650000,4.2,221.0,220.8308,103.17,
43.637340000,-70.296410000,5.9,228.3,220.9128,82.01,
43.637070000,-70.296910000,5.2,233.3,220.9631,50.28,
43.636770000,-70.297590000,3.4,238.6,221.0273,64.20,
43.634020000,-70.304970000,13.0,242.8,221.6966,669.34,
43.629120000,-70.317950000,13.0,242.5,222.8771,1180.52,
43.628550000,-70.319760000,12.9,246.5,223.0363,159.21,
43.628140000,-70.321450000,12.0,251.5,223.1801,143.80,
43.627740000,-70.323860000,11.1,257.1,223.3797,199.51,
43.626060000,-70.335710000,13.0,258.9,224.3541,974.42,
43.625880000,-70.337280000,14.0,261.0,224.4824,128.28,
43.625790000,-70.338880000,15.0,265.6,224.6119,129.52,
43.625780000,-70.340500000,16.0,269.5,224.7426,130.75,
43.626010000,-70.345160000,17.0,273.9,225.1196,376.97,
43.625990000,-70.346750000,17.0,269.0,225.2480,128.35,
43.625920000,-70.347500000,18.0,262.7,225.3090,61.03,
43.625280000,-70.351840000,18.0,258.5,225.6664,357.42,
43.625170000,-70.352520000,18.0,257.4,225.7226,56.23,
43.625000000,-70.353230000,18.0,251.7,225.7830,60.34,
43.624660000,-70.354100000,18.0,241.6,225.8627,79.73,
43.624270000,-70.354790000,18.5,232.0,225.9333,70.56,
43.623800000,-70.355380000,18.3,222.3,226.0039,70.67,
43.623270000,-70.355870000,19.0,213.8,226.0749,70.93,
43.622740000,-70.356210000,18.6,204.9,226.1398,64.97,
43.622340000,-70.356390000,18.0,198.0,226.1866,46.76,
43.620990000,-70.356680000,16.6,188.8,226.3384,151.81,
43.620520000,-70.356870000,14.1,196.3,226.3928,54.42,
43.619890000,-70.357290000,11.1,205.8,226.4706,77.77,
43.618710000,-70.358430000,10.9,215.0,226.6308,160.17,
43.618500000,-70.358510000,11.0,195.4,226.6550,24.21,
43.618500000,-70.358510000,11.0,195.4,226.6550,0.00,
43.602010000,-70.375720000,18.0,217.1,228.9543,2299.34,
43.592220000,-70.384610000,6.0,213.3,230.2575,1303.23,
43.591130000,-70.385680000,6.0,215.4,230.4063,148.77,
43.529010000,-70.451500000,30.0,217.5,239.1193,8712.96,
43.525860000,-70.454910000,30.0,218.1,239.5648,445.50,
43.525160000,-70.455720000,30.0,220.0,239.6664,101.67,
43.524360000,-70.456770000,30.0,223.6,239.7893,122.91,
43.516510000,-70.467700000,35.7,225.3,241.0309,1241.59,
43.504030000,-70.483890000,27.5,223.3,242.9379,1906.96,
43.502770000,-70.485300000,17.9,219.1,243.1185,180.55,
43.501680000,-70.486310000,18.0,213.9,243.2645,146.07,
43.500710000,-70.487060000,18.0,209.3,243.3882,123.67,
43.494880000,-70.490900000,17.3,205.5,244.1065,718.34,
43.493860000,-70.491440000,19.7,201.0,244.2280,121.45,
43.492910000,-70.491860000,23.4,197.8,244.3389,110.88,
43.489350000,-70.492990000,26.0,193.0,244.7448,405.95,
43.488280000,-70.493410000,27.9,195.9,244.8684,123.64,
43.487510000,-70.493800000,25.1,200.2,244.9596,91.18,
43.486560000,-70.494350000,23.7,202.8,245.0742,114.54,
43.485030000,-70.495470000,24.3,208.0,245.2668,192.62,
43.477530000,-70.502430000,28.0,214.0,246.2725,1005.68,
43.476570000,-70.503400000,29.7,216.2,246.4049,132.42,
43.475800000,-70.504280000,27.9,219.7,246.5162,111.30,
43.474920000,-70.505450000,28.0,224.0,246.6523,136.09,
43.463900000,-70.521480000,39.6,226.6,248.4360,1783.68,
43.462790000,-70.522890000,37.8,222.7,248.6040,168.01,
43.462070000,-70.523670000,36.0,218.2,248.7059,101.90,
43.461310000,-70.524390000,35.1,214.5,248.8085,102.59,
43.460290000,-70.525220000,35.8,210.6,248.9402,131.74,
43.457430000,-70.527350000,32.9,208.4,249.3017,361.50,
43.425380000,-70.551050000,25.0,208.2,253.3465,4044.80,
43.423770000,-70.552180000,25.0,207.0,253.5474,200.92,
43.422270000,-70.553080000,25.0,203.5,253.7293,181.89,
43.400590000,-70.565200000,19.7,202.1,256.3303,2601.02,
43.328410000,-70.605420000,35.0,202.1,264.9869,8656.54,
43.324850000,-70.607360000,38.5,201.6,265.4125,425.66,
43.314170000,-70.613320000,43.0,202.1,266.6938,1281.25,
43.313180000,-70.613810000,43.0,199.8,266.8107,116.95,
43.312500000,-70.614090000,43.0,196.7,266.8896,78.89,
43.310910000,-70.614570000,44.0,192.4,267.0705,180.89,
43.309340000,-70.614820000,45.4,186.6,267.2461,175.60,
43.262760000,-70.619560000,29.0,184.2,272.4354,5189.24,
43.259440000,-70.619920000,24.3,184.5,272.8054,370.00,
43.258340000,-70.620100000,28.0,186.8,272.9284,123.08,
43.257470000,-70.620300000,32.2,189.5,273.0264,98.01,
43.256690000,-70.620550000,36.0,193.1,273.1154,89.00,
43.255780000,-70.620910000,36.9,196.1,273.2207,105.24,
43.254580000,-70.621510000,37.8,200.0,273.3626,141.94,
43.233920000,-70.634260000,48.0,204.2,275.8807,2518.05,
43.232360000,-70.635100000,50.5,201.4,276.0669,186.26,
43.230680000,-70.635820000,54.5,197.3,276.2625,195.59,
43.229370000,-70.636240000,55.6,193.1,276.4120,149.48,
43.227830000,-70.636620000,48.2,190.2,276.5859,173.85,
43.223780000,-70.637220000,40.6,186.2,277.0384,452.58,
43.222410000,-70.637530000,41.7,189.4,277.1927,154.27,
43.209260000,-70.641950000,46.3,193.8,278.6971,1504.42,
43.204220000,-70.643620000,46.2,193.6,279.2733,576.14,
43.202700000,-70.644050000,41.0,191.7,279.4457,172.45,
43.201990000,-70.644220000,41.2,189.9,279.5258,80.08,
43.200910000,-70.644390000,41.8,186.5,279.6466,120.78,
43.189920000,-70.645710000,40.9,185.0,280.8722,1225.66,
43.188210000,-70.646020000,39.0,187.5,281.0639,191.64,
43.187470000,-70.646210000,39.8,190.6,281.1475,83.65,
43.184840000,-70.647090000,43.5,193.7,281.4483,300.81,
43.167200000,-70.653550000,32.9,195.0,283.4772,2028.90,
43.166290000,-70.653930000,27.6,196.9,283.5830,105.71,
43.165190000,-70.654510000,21.5,201.0,283.7140,130.99,
43.164410000,-70.654990000,17.0,204.2,283.8090,95.04,
43.163730000,-70.655490000,15.1,208.2,283.8948,85.79,
